name,rating,reviews,address,phone,website,hours,email,social_media,category,plus_code,url
Eduardo E Lozano & CO Inc dba EELCO,not_available,not_available,"8503 NW 80th St Suite 104, Medley, FL 33166",(888) 862-8657,uscustombroker.com,not_available,not_available,not_available,Customs broker,"RMW7+V8 Medley, Florida",https://www.google.com/maps/place/Eduardo+E+Lozano+%26+CO+Inc+dba+EELCO/data=!4m7!3m6!1s0x88d9bba823320cf7:0x3140fb49f3b433fb!8m2!3d25.8472296!4d-80.3366474!16s%2Fg%2F11q4bk5fkc!19sChIJ9wwyI6i72YgR-zO080n7QDE?authuser=0&hl=en&rclk=1
International Trinity Customs Brokers,5.0,33,"2550 Eisenhower Blvd STE 204, Fort Lauderdale, FL 33316",(754) 290-0340,trinitycb.com,not_available,not_available,not_available,Customs broker,"3VRG+J3 Fort Lauderdale, Florida",https://www.google.com/maps/place/International+Trinity+Customs+Brokers/data=!4m7!3m6!1s0x88d9b976dc72bb83:0xc773f462d1dd2452!8m2!3d26.0915875!4d-80.1247623!16s%2Fg%2F11bwqm67_7!19sChIJg7ty3Ha52YgRUiTd0WL0c8c?authuser=0&hl=en&rclk=1
Freight Group USA - Envios a Mexico,4.4,7,"8342 NW 56th St, Doral, FL 33166",(305) 632-8897,not_available,not_available,not_available,not_available,Freight forwarding service,"RMF9+M4 Doral, Florida",https://www.google.com/maps/place/Freight+Group+USA+-+Envios+a+Mexico/data=!4m7!3m6!1s0x88d9bbd0052f9829:0x34f16350de965bd1!8m2!3d25.8241566!4d-80.3322245!16s%2Fg%2F124t3l4ns!19sChIJKZgvBdC72YgR0VuW3lBj8TQ?authuser=0&hl=en&rclk=1
Ralex International Corporation,3.5,30,"2122 NW 99th Ave, Doral, FL 33172",(305) 597-9024,ralexintl.com,not_available,not_available,not_available,Freight forwarding service,"QJVV+M3 Doral, Florida",https://www.google.com/maps/place/Ralex+International+Corporation/data=!4m7!3m6!1s0x88d9b9485430fbd9:0xa2fc8395919fd02d!8m2!3d25.7942018!4d-80.3572783!16s%2Fg%2F1tfry8rk!19sChIJ2fswVEi52YgRLdCfkZWD_KI?authuser=0&hl=en&rclk=1
Savino Del Bene,3.8,31,"7755 NW 41st St Suite 400, Doral, FL 33166",(305) 463-8844,savinodelbene.com,not_available,not_available,not_available,Freight forwarding service,"RM7G+2Q Doral, Florida",https://www.google.com/maps/place/Savino+Del+Bene/data=!4m7!3m6!1s0x88d9bb62c8796105:0x1517ed4467125ded!8m2!3d25.8125781!4d-80.3230409!16s%2Fg%2F1260qbkw2!19sChIJBWF5yGK72YgR7V0SZ0TtFxU?authuser=0&hl=en&rclk=1
OIA Global,5.0,4,"11250 NW 25th St #124, Miami, FL 33172",(305) 887-6007,oiaglobal.com,not_available,not_available,not_available,Freight forwarding service,"QJWC+3Q Miami, Florida",https://www.google.com/maps/place/OIA+Global/data=!4m7!3m6!1s0x88d9bf22d3d8edbd:0x1cf538146a422539!8m2!3d25.7952363!4d-80.3780497!16s%2Fg%2F11fl7p__5y!19sChIJve3Y0yK_2YgROSVCahQ49Rw?authuser=0&hl=en&rclk=1
"USA Customs Compliance, LLC",not_available,not_available,not_available,not_available,usacustomscompliance.com,not_available,not_available,not_available,Customs broker,not_available,"https://www.google.com/maps/place/USA+Customs+Compliance,+LLC/data=!4m7!3m6!1s0x88d9bbde200b7233:0xa3f26632fb8f4632!8m2!3d26.0541815!4d-80.4301795!16s%2Fg%2F11fj8cdmpt!19sChIJM3ILIN672YgRMkaP-zJm8qM?authuser=0&hl=en&rclk=1"
"RIM logistics, ltd.",not_available,not_available,"2335 NW 107th Ave, Miami, FL 33172",(305) 455-3480,rimlogistics.com,not_available,not_available,not_available,Customs broker,"QJWP+24 Miami, Florida","https://www.google.com/maps/place/RIM+logistics,+ltd./data=!4m7!3m6!1s0x88d9bbb845e9102f:0xacd4a414870e33e3!8m2!3d25.7951023!4d-80.3646404!16s%2Fg%2F1tppss5n!19sChIJLxDpRbi72YgR4zMOhxSk1Kw?authuser=0&hl=en&rclk=1"
Western Overseas Corporation,not_available,not_available,"6405 NW 36th St #208, Miami, FL 33166",(305) 477-7377,westernoverseas.com,not_available,not_available,not_available,Customs broker,"RM5X+38 Miami, Florida",https://www.google.com/maps/place/Western+Overseas+Corporation/data=!4m7!3m6!1s0x88d9b90ad5496d15:0xa51019fdec7af15e!8m2!3d25.8077198!4d-80.3016548!16s%2Fg%2F1vp6__2z!19sChIJFW1J1Qq52YgRXvF67P0ZEKU?authuser=0&hl=en&rclk=1
DHL Global Forwarding,3.5,108,"1801 NW 82nd Ave, Doral, FL 33126",not_available,dhl.com,not_available,not_available,not_available,Freight forwarding service,"QMRF+V4 Doral, Florida",https://www.google.com/maps/place/DHL+Global+Forwarding/data=!4m7!3m6!1s0x88d9b97366b1a599:0xa1feb06a411aab98!8m2!3d25.7921468!4d-80.3271594!16s%2Fg%2F1262f35tq!19sChIJmaWxZnO52YgRmKsaQWqw_qE?authuser=0&hl=en&rclk=1
