name,rating,reviews,address,phone,website,hours,email,social_media,category,plus_code,url
T&M TRUCK & TRAILER REPAIR,5.0,6,"1000 N State Rd 7 lot b, Hollywood, FL 33021",(954) 505-6934,timtrucktrailer-repair.com,not_available,not_available,not_available,Truck repair shop,"2Q9R+FP Hollywood, Florida",https://www.google.com/maps/place/T%26M+TRUCK+%26+TRAILER+REPAIR/data=!4m7!3m6!1s0x88d9a98193f12bd1:0x75b290dcbdcbb7a2!8m2!3d26.0187286!4d-80.2082123!16s%2Fg%2F11xh0qp3lk!19sChIJ0Svxk4Gp2YgRorfLvdyQsnU?authuser=0&hl=en&rclk=1
Empire Tronic Diesel,4.3,6,"9101 W Okeechobee Rd, Hialeah Gardens, FL 33016",(305) 218-3543,not_available,not_available,not_available,not_available,Auto repair shop,"VM4G+J4 Hialeah Gardens, Florida",https://www.google.com/maps/place/Empire+Tronic+Diesel/data=!4m7!3m6!1s0x88d9bb66b4afffff:0xc2a87f8ecdf23dfe!8m2!3d25.8565581!4d-80.3247014!16s%2Fg%2F11h3vbnkwf!19sChIJ__-vtGa72YgR_j3yzY5_qMI?authuser=0&hl=en&rclk=1
WheelRoc,4.8,101,"5413 NW 82nd Ave, Doral, FL 33166",(786) 353-0353,wheelroc.com,not_available,not_available,not_available,Wheel store,"RMFC+76 Doral, Florida",https://www.google.com/maps/place/WheelRoc/data=!4m7!3m6!1s0x88d9b91186905659:0xc8dd372938e89cca!8m2!3d25.8231478!4d-80.3294094!16s%2Fg%2F11byycn47_!19sChIJWVaQhhG52YgRypzoOCk33cg?authuser=0&hl=en&rclk=1
Marti Auto Service Doral,4.9,108,"8450 NW 58th St, Doral, FL 33166",(305) 718-8851,martiautoservice.com,not_available,not_available,not_available,Auto repair shop,"RMG8+43 Doral, Florida",https://www.google.com/maps/place/Marti+Auto+Service+Doral/data=!4m7!3m6!1s0x88d9bbc526a46e43:0x4eee3751dc810f41!8m2!3d25.825296!4d-80.334853!16s%2Fg%2F1thmg5zf!19sChIJQ26kJsW72YgRQQ-B3FE37k4?authuser=0&hl=en&rclk=1
Miami Car & Truck Accessories Corporation,4.6,47,"5650 NW 79th Ave, Doral, FL 33166",(305) 593-9430,mcta305.com,not_available,sales@mcta305.com,not_available,Truck accessories store,"RMGF+3H Doral, Florida",https://www.google.com/maps/place/Miami+Car+%26+Truck+Accessories+Corporation/data=!4m7!3m6!1s0x88d9bbcdf3cafd79:0x566131a125e537cb!8m2!3d25.8251698!4d-80.3260845!16s%2Fg%2F12611s4zq!19sChIJef3K88272YgRyzflJaExYVY?authuser=0&hl=en&rclk=1
AutoNation Chevrolet Doral Service Center,4.5,663,"1201 NW 89th Ct suite a, Miami, FL 33172",(786) 416-6002,autonationchevroletdoral.com,not_available,not_available,not_available,Car repair and maintenance service,"QMM5+CX Miami, Florida",https://www.google.com/maps/place/AutoNation+Chevrolet+Doral+Service+Center/data=!4m7!3m6!1s0x88d9b916907adb81:0xaf5a9da93c14e9a9!8m2!3d25.7835652!4d-80.3400665!16s%2Fg%2F11ddzpv_md!19sChIJgdt6kBa52YgRqekUPKmdWq8?authuser=0&hl=en&rclk=1
J&H Truck Repair,4.7,12,not_available,not_available,not_available,not_available,not_available,not_available,Car repair and maintenance service,not_available,https://www.google.com/maps/place/J%26H+Truck+Repair/data=!4m7!3m6!1s0x88d9bb0b5c41062b:0x2dab3391a52336a1!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11fqvbg3_t!19sChIJKwZBXAu72YgRoTYjpZEzqy0?authuser=0&hl=en&rclk=1
Volvo Commercial Truck Parts,4.3,32,"6000 NW 77th Ct, Miami, FL 33166",(305) 777-9000,truckmaxmiami.com,not_available,not_available,not_available,Truck parts supplier,"RMHG+9G Miami, Florida",https://www.google.com/maps/place/Volvo+Commercial+Truck+Parts/data=!4m7!3m6!1s0x88d9bbccf3ff3efb:0xf19752303181888a!8m2!3d25.8284044!4d-80.3237425!16s%2Fg%2F11h4cgpmb1!19sChIJ-z7_88y72YgRioiBMTBSl_E?authuser=0&hl=en&rclk=1
Fleetway Usa Heavy Duty Parts,5.0,3,"2499 W 8th Ln, Hialeah, FL 33010",(786) 542-0254,fleetwayusa.com,not_available,not_available,not_available,Truck parts supplier,"RPV2+P5 Hialeah, Florida",https://www.google.com/maps/place/Fleetway+Usa+Heavy+Duty+Parts/data=!4m7!3m6!1s0x88d9ba4290baee93:0x38bbd171c8cb51e4!8m2!3d25.8442528!4d-80.2996204!16s%2Fg%2F11f3fn65cq!19sChIJk-66kEK62YgR5FHLyHHRuzg?authuser=0&hl=en&rclk=1
J Santos Auto Repair,4.9,113,"10231 NW 21st St, Doral, FL 33172",(305) 513-4664,jsantosautorepair.com,not_available,not_available,not_available,Auto repair shop,"QJVQ+G8 Doral, Florida",https://www.google.com/maps/place/J+Santos+Auto+Repair/data=!4m7!3m6!1s0x88d9b94a4703cd4f:0x1b58eff740cb1184!8m2!3d25.7937596!4d-80.3616979!16s%2Fg%2F1tkf1sl2!19sChIJT80DR0q52YgRhBHLQPfvWBs?authuser=0&hl=en&rclk=1
The Ford Connection,4.1,45,"6900 NW 74th St, Miami, FL 33166",(305) 934-5085,not_available,not_available,not_available,not_available,Diesel engine repair service,"RMRQ+5G Miami, Florida",https://www.google.com/maps/place/The+Ford+Connection/data=!4m7!3m6!1s0x88d9bb0095791977:0xfe852d5063eb128d!8m2!3d25.8404719!4d-80.311236!16s%2Fg%2F1hc2kpnzd!19sChIJdxl5lQC72YgRjRLrY1Athf4?authuser=0&hl=en&rclk=1
"Alex Transmissions,Inc",4.8,121,"5610 NW 78th Ave, Doral, FL 33166",(305) 463-0232,not_available,not_available,not_available,not_available,Transmission shop,"RMFG+RC Doral, Florida","https://www.google.com/maps/place/Alex+Transmissions,Inc/data=!4m7!3m6!1s0x88d9bbcd7e45a027:0x7ac760a7b87a96!8m2!3d25.8245865!4d-80.3239211!16s%2Fg%2F1vqmk54n!19sChIJJ6BFfs272YgRlnq4p2DHegA?authuser=0&hl=en&rclk=1"
